Data;Est_Pgto;Pagamento;Previsao;Liquidacao;Empenho;Tipo;Conta;Fonte;Unidade;Projeto_Atividade;Natureza;Fornecedor_Codigo;Fornecedor_Nome;Valor_Pago;Retencoes;Liquido
15/01/2018;;134/2018;608/2018;6810/2017;6888/2017;O;3230;00104;08.001;12.361.0040.2051;3.3.90.39.58.00;79-5;Oi S.A.;382,62;0,00;382,62
16/01/2018;;135/2018;609/2018;150/2018;158/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.10.00;18598-1;ASSOCIAÇÃO DA FAMILIA ROTÁRIA DE CENTENARIO;600,00;0,00;600,00
16/01/2018;;136/2018;610/2018;153/2018;161/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.50.30;987-3;ULTRAMED UNIDADE DE ULTRASSONOGRAFIA;199,00;0,00;199,00
16/01/2018;;137/2018;611/2018;151/2018;159/2018;O;430;00102;08.002;12.361.0010.2050;3.3.90.30.39.99;18095-5;BR DIESEL PEÇAS LTDA.;1.630,08;0,00;1.630,08
16/01/2018;;138/2018;612/2018;152/2018;160/2018;O;435;00102;08.002;12.361.0010.2050;3.3.90.39.19.99;18095-5;BR DIESEL PEÇAS LTDA.;670,00;0,00;670,00
16/01/2018;;139/2018;613/2018;57/2018;66/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.06.00;1980-1;MARCELO PIMENTA MOTA;937,00;103,07;833,93
16/01/2018;;140/2018;614/2018;7826/2017;7931/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.19.05;7-8;ADÃO LOPES DE ANDRADE;11.400,00;0,00;11.400,00
16/01/2018;;141/2018;615/2018;7807/2017;7913/2017;O;940;00000;06.002;10.122.0027.2004;3.3.90.39.58.00;79-5;Oi S.A.;257,35;0,00;257,35
16/01/2018;;142/2018;616/2018;7827/2017;7932/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.19.99;7-8;ADÃO LOPES DE ANDRADE;22.870,00;0,00;22.870,00
16/01/2018;;143/2018;617/2018;7877/2017;7978/2017;O;4670;00000;11.001;15.451.0043.2034;3.3.90.39.16.00;19226-1;MAV DA SILVA SERVIÇOS TERCEIRIZADOS ME;20.243,60;2.631,66;17.611,94
16/01/2018;;144/2018;618/2018;7878/2017;7979/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.16.00;19226-1;MAV DA SILVA SERVIÇOS TERCEIRIZADOS ME;11.880,44;1.544,45;10.335,99
16/01/2018;;145/2018;619/2018;7879/2017;7980/2017;O;1890;00000;07.001;08.244.0018.2077;3.3.90.39.16.00;19226-1;MAV DA SILVA SERVIÇOS TERCEIRIZADOS ME;4.048,73;526,33;3.522,40
16/01/2018;;146/2018;620/2018;7881/2017;7982/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.16.00;19226-1;MAV DA SILVA SERVIÇOS TERCEIRIZADOS ME;11.747,55;1.527,18;10.220,37
16/01/2018;;147/2018;621/2018;7864/2017;7963/2017;O;4590;00000;11.001;15.451.0043.2034;3.3.90.30.39.03;85-0;J.A. dos Santos Acessórios;310,00;0,00;310,00
16/01/2018;;148/2018;622/2018;7865/2017;7964/2017;O;1660;00000;06.003;10.302.0022.2008;3.3.90.30.39.99;85-0;J.A. dos Santos Acessórios;230,00;0,00;230,00
16/01/2018;;149/2018;623/2018;146/2018;154/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.66.00;20733-1;FUNDO DA JUSTIÇA DO PODER JUDICIÁRIO DO;769,69;0,00;769,69
16/01/2018;;150/2018;624/2018;54/2018;63/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.30.00;18999-5;ELISANGELA ALFINIS DOS SANTOS;1.124,40;123,68;1.000,72
16/01/2018;;151/2018;625/2018;55/2018;64/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.35.00;21155-9;ELZA CRISTINA DE TOLEDO;1.209,11;151,62;1.057,49
16/01/2018;;152/2018;626/2018;56/2018;65/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.30.00;21008-1;ELIANE ALVES DE OLIVEIRA COSTA;1.520,14;167,21;1.352,93
16/01/2018;;153/2018;627/2018;7882/2017;7983/2017;O;3490;00102;08.002;12.361.0035.2041;3.3.90.39.16.00;19226-1;MAV DA SILVA SERVIÇOS TERCEIRIZADOS ME;33.481,89;4.352,64;29.129,25
16/01/2018;;154/2018;628/2018;147/2018;155/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.19.04;21279-2;TORNO E SOLDA UNIÃO SS LTDA ME;850,00;0,00;850,00
16/01/2018;;155/2018;629/2018;60/2018;69/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.30.00;19987-7;LETICIA OLIVEIRA DE SOUZA;2.148,50;236,94;1.911,56
16/01/2018;;156/2018;630/2018;61/2018;70/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.30.00;2450-3;RAFAELLA PATRICIA CASTRO ALVES;1.152,57;126,78;1.025,79
16/01/2018;;157/2018;631/2018;62/2018;71/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.35.00;18766-6;DAIANE MERISSI CASTOLDO;1.168,80;144,49;1.024,31
16/01/2018;;158/2018;632/2018;63/2018;72/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.35.00;21145-1;ALESSANDRA CRISTINA VITORINO;483,64;53,20;430,44
16/01/2018;;159/2018;633/2018;64/2018;73/2018;O;337;00000;08.001;12.306.0013.2049;3.3.90.36.06.00;20035-2;PAULA DANIELI HEPP CASQUET;1.972,50;216,97;1.755,53
16/01/2018;;160/2018;634/2018;65/2018;74/2018;O;198;00000;09.001;15.451.0008.2034;3.3.90.36.06.00;20311-4;ARILSON TAVARES DE SOUZA;2.940,42;376,91;2.563,51
16/01/2018;;161/2018;635/2018;6571/2017;6655/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.19.03;93-1;ANTONIO R. MARIANO - ME;180,00;0,00;180,00
16/01/2018;;162/2018;636/2018;7262/2017;7360/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.19.03;93-1;ANTONIO R. MARIANO - ME;240,00;0,00;240,00
16/01/2018;;163/2018;637/2018;7261/2017;7359/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.50.30;2481-3;ULTRACLIN DIAGNOSTICOS POR IMAGEM LTDA.;2.000,00;0,00;2.000,00
16/01/2018;;164/2018;638/2018;7449/2017;7363/2017;O;4590;00000;11.001;15.451.0043.2034;3.3.90.30.39.99;93-1;ANTONIO R. MARIANO - ME;350,00;0,00;350,00
16/01/2018;;165/2018;639/2018;6161/2017;6243/2017;O;1790;00000;07.001;08.241.0018.2078;3.3.90.39.19.03;93-1;ANTONIO R. MARIANO - ME;140,00;0,00;140,00
16/01/2018;;166/2018;640/2018;7220/2017;7329/2017;O;4590;00000;11.001;15.451.0043.2034;3.3.90.30.39.99;93-1;ANTONIO R. MARIANO - ME;355,00;0,00;355,00
16/01/2018;;167/2018;641/2018;6713/2017;6788/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.11.00;2352-3;SYSMAR INFORMÁTICA LTDA EPP;1.659,88;0,00;1.659,88
16/01/2018;;168/2018;642/2018;6712/2017;6787/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.11.00;2352-3;SYSMAR INFORMÁTICA LTDA EPP;3.219,32;0,00;3.219,32
16/01/2018;;169/2018;643/2018;6711/2017;6786/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.11.00;2352-3;SYSMAR INFORMÁTICA LTDA EPP;1.950,00;0,00;1.950,00
16/01/2018;;170/2018;644/2018;6703/2017;6778/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.11.00;2352-3;SYSMAR INFORMÁTICA LTDA EPP;1.024,38;0,00;1.024,38
16/01/2018;;171/2018;645/2018;6704/2017;6779/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.11.00;2352-3;SYSMAR INFORMÁTICA LTDA EPP;1.440,11;0,00;1.440,11
16/01/2018;;172/2018;646/2018;7742/2017;7864/2017;O;3230;00104;08.001;12.361.0040.2051;3.3.90.39.58.00;79-5;Oi S.A.;383,44;0,00;383,44
16/01/2018;;173/2018;647/2018;7743/2017;7865/2017;O;3230;00104;08.001;12.361.0040.2051;3.3.90.39.58.00;79-5;Oi S.A.;130,89;0,00;130,89
16/01/2018;;174/2018;648/2018;7562/2017;7684/2017;O;3380;00102;08.002;12.361.0033.2045;3.3.90.39.58.00;79-5;Oi S.A.;103,08;0,00;103,08
16/01/2018;;175/2018;649/2018;7564/2017;7686/2017;O;3720;00102;08.002;12.361.0037.2048;3.3.90.39.58.00;79-5;Oi S.A.;218,94;0,00;218,94
16/01/2018;;176/2018;650/2018;7737/2017;7859/2017;O;3720;00102;08.002;12.361.0037.2048;3.3.90.39.58.00;79-5;Oi S.A.;288,32;0,00;288,32
16/01/2018;;177/2018;651/2018;7760/2017;7882/2017;O;3610;00102;08.002;12.361.0036.2047;3.3.90.39.58.00;79-5;Oi S.A.;218,06;0,00;218,06
16/01/2018;;178/2018;652/2018;7770/2017;7892/2017;O;3490;00102;08.002;12.361.0035.2041;3.3.90.39.58.00;79-5;Oi S.A.;195,68;0,00;195,68
16/01/2018;;179/2018;653/2018;7565/2017;7687/2017;O;4080;00103;08.002;12.365.0048.2053;3.3.90.39.58.00;79-5;Oi S.A.;229,83;0,00;229,83
16/01/2018;;180/2018;654/2018;7284/2017;7387/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.58.00;79-5;Oi S.A.;162,54;0,00;162,54
16/01/2018;;181/2018;655/2018;7768/2017;7890/2017;O;1330;00303;06.003;10.301.0026.2011;3.3.90.39.58.00;79-5;Oi S.A.;191,71;0,00;191,71
16/01/2018;;182/2018;656/2018;7759/2017;7881/2017;O;1330;00303;06.003;10.301.0026.2011;3.3.90.39.58.00;79-5;Oi S.A.;103,08;0,00;103,08
16/01/2018;;183/2018;657/2018;7756/2017;7878/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.58.00;79-5;Oi S.A.;185,77;0,00;185,77
16/01/2018;;184/2018;658/2018;7751/2017;7873/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.58.00;79-5;Oi S.A.;229,63;0,00;229,63
16/01/2018;;185/2018;659/2018;7740/2017;7862/2017;O;1330;00303;06.003;10.301.0026.2011;3.3.90.39.58.00;79-5;Oi S.A.;103,08;0,00;103,08
16/01/2018;;186/2018;660/2018;7739/2017;7861/2017;O;1120;00303;06.003;10.301.0023.2241;3.3.90.39.58.00;79-5;Oi S.A.;167,95;0,00;167,95
16/01/2018;;187/2018;661/2018;7738/2017;7860/2017;O;1330;00303;06.003;10.301.0026.2011;3.3.90.39.58.00;79-5;Oi S.A.;142,83;0,00;142,83
16/01/2018;;188/2018;662/2018;7560/2017;7682/2017;O;4000;00000;08.002;12.365.0041.2054;3.3.90.39.58.00;79-5;Oi S.A.;158,07;0,00;158,07
16/01/2018;;189/2018;663/2018;7563/2017;7685/2017;O;1790;00000;07.001;08.241.0018.2078;3.3.90.39.58.00;79-5;Oi S.A.;248,99;0,00;248,99
16/01/2018;;190/2018;664/2018;7736/2017;7858/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.58.00;79-5;Oi S.A.;209,76;0,00;209,76
16/01/2018;;191/2018;665/2018;7744/2017;7866/2017;O;3070;00000;08.001;12.306.0039.2049;3.3.90.39.58.00;79-5;Oi S.A.;156,62;0,00;156,62
16/01/2018;;192/2018;666/2018;7745/2017;7867/2017;O;4980;00000;12.001;20.606.0017.2022;3.3.90.39.58.00;79-5;Oi S.A.;220,53;0,00;220,53
16/01/2018;;193/2018;667/2018;7746/2017;7868/2017;O;70;00000;02.001;04.122.0049.2001;3.3.90.39.58.00;79-5;Oi S.A.;103,12;0,00;103,12
16/01/2018;;194/2018;668/2018;7747/2017;7869/2017;O;1890;00000;07.001;08.244.0018.2077;3.3.90.39.58.00;79-5;Oi S.A.;175,72;0,00;175,72
16/01/2018;;195/2018;669/2018;7748/2017;7870/2017;O;4400;00000;10.001;27.812.0011.2020;3.3.90.39.58.00;79-5;Oi S.A.;180,23;0,00;180,23
16/01/2018;;196/2018;670/2018;7749/2017;7871/2017;O;2450;00000;07.003;08.244.0018.2249;3.3.90.39.58.00;79-5;Oi S.A.;191,07;0,00;191,07
16/01/2018;;197/2018;671/2018;7750/2017;7872/2017;O;4670;00000;11.001;15.451.0043.2034;3.3.90.39.58.00;79-5;Oi S.A.;213,09;0,00;213,09
16/01/2018;;198/2018;672/2018;7752/2017;7874/2017;O;940;00000;06.002;10.122.0027.2004;3.3.90.39.58.00;79-5;Oi S.A.;132,52;0,00;132,52
16/01/2018;;199/2018;673/2018;7753/2017;7875/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.58.00;79-5;Oi S.A.;2.508,85;0,00;2.508,85
16/01/2018;;200/2018;674/2018;7754/2017;7876/2017;O;940;00000;06.002;10.122.0027.2004;3.3.90.39.58.00;79-5;Oi S.A.;108,07;0,00;108,07
16/01/2018;;201/2018;675/2018;7755/2017;7877/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.58.00;79-5;Oi S.A.;213,09;0,00;213,09
16/01/2018;;202/2018;676/2018;7757/2017;7879/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.58.00;79-5;Oi S.A.;191,07;0,00;191,07
16/01/2018;;203/2018;677/2018;7762/2017;7884/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.58.00;79-5;Oi S.A.;155,22;0,00;155,22
16/01/2018;;204/2018;678/2018;7766/2017;7888/2017;O;4190;00000;09.001;13.392.0005.2028;3.3.90.39.58.00;79-5;Oi S.A.;201,22;0,00;201,22
16/01/2018;;205/2018;679/2018;7767/2017;7889/2017;O;1890;00000;07.001;08.244.0018.2077;3.3.90.39.58.00;79-5;Oi S.A.;167,95;0,00;167,95
16/01/2018;;206/2018;680/2018;7771/2017;7893/2017;O;4190;00000;09.001;13.392.0005.2028;3.3.90.39.58.00;79-5;Oi S.A.;245,10;0,00;245,10
16/01/2018;;207/2018;681/2018;7772/2017;7897/2017;O;480;00000;03.001;04.122.0010.2037;3.3.90.39.58.00;20855-8;OI MOVEL S.A.;665,36;0,00;665,36
16/01/2018;;208/2018;682/2018;111/2018;119/2018;O;304;00303;06.003;10.302.0020.2008;3.3.90.30.22.00;19374-7;DAMASCO & DAMASCO LTDA;1.297,80;0,00;1.297,80
16/01/2018;;209/2018;683/2018;71/2018;80/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.30.00;20651-2;WALDNER LIMA DE OLIVEIRA;6.500,00;0,00;6.500,00
16/01/2018;;210/2018;684/2018;154/2018;162/2018;O;71;00000;03.001;04.122.0005.2036;3.3.90.36.06.00;21280-6;VIVIANE GISLAINE CAETANO AUADA;700,00;0,00;700,00
16/01/2018;;211/2018;685/2018;100/2018;109/2018;O;304;00303;06.003;10.302.0020.2008;3.3.90.30.07.11;20907-4;CASA DE SAÚDE PRODUTOS MÉDICOS E;1.079,00;0,00;1.079,00
16/01/2018;;212/2018;686/2018;99/2018;108/2018;O;304;00303;06.003;10.302.0020.2008;3.3.90.30.07.11;19727-1;CENTRO DE EXC EM NUT.CLINICA DE LONDRINA LTDA;1.011,00;0,00;1.011,00
16/01/2018;;213/2018;687/2018;107/2018;115/2018;O;150;00000;08.003;13.392.0011.1029;3.3.90.30.25.00;21278-4;E.P. MARANHA & CIA LTDA;2.030,00;0,00;2.030,00
16/01/2018;;214/2018;688/2018;58/2018;67/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.30.00;18696-1;EUNICE GOMES;1.424,24;156,66;1.267,58
16/01/2018;;215/2018;689/2018;59/2018;68/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.30.00;21215-6;HUGO CABRAL MURRO;1.320,12;145,21;1.174,91
17/01/2018;;216/2018;690/2018;156/2018;164/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.99.99;157-1;APMIF - ASSOCIAÇÃO DE PROTEÇÃO À MATERNIDADE,;1.100,00;0,00;1.100,00
17/01/2018;;217/2018;691/2018;148/2018;156/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.90.00;63-9;ASSOCIACAO DOS MUNICIPIOS DO PARANA;680,00;0,00;680,00
17/01/2018;;218/2018;692/2018;70/2018;79/2018;O;240;00303;06.003;10.301.0025.2011;3.3.90.36.30.00;18684-8;SUELI CRISTINA MINALI CHICUTA;1.200,11;132,01;1.068,10
18/01/2018;;219/2018;693/2018;615/2017;855/2017;O;4820;00000;11.001;15.451.0043.2304;3.3.71.70.08.00;20142-1;CONSÓRCIO DE DESENVOLVIMENTO E INOVAÇÃO DO;1.127,90;0,00;1.127,90
18/01/2018;;220/2018;694/2018;155/2018;163/2018;O;430;00102;08.002;12.361.0010.2050;3.3.90.30.39.99;18047-5;IRMÃOS ASSUNÇÃO IND E COM PCS P/ AUTO LTDA;1.708,91;0,00;1.708,91
19/01/2018;;221/2018;695/2018;7458/2017;7584/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.69.02;19677-1;BRASIL VEICULOS CIA DE SEGUROS;533,51;0,00;533,51
19/01/2018;;222/2018;696/2018;172/2018;180/2018;O;68;00000;03.001;04.122.0005.2036;3.3.90.14.14.01;1403-6;MARCOS ANTONIO LEITE;642,00;0,00;642,00
19/01/2018;;223/2018;697/2018;7910/2017;3399/2017;O;1670;00303;06.003;10.302.0022.2008;3.3.90.30.39.03;19662-2;SILVIO CESAR MIRANDA OFICINA MECANICA - ME;280,00;0,00;280,00
19/01/2018;;224/2018;698/2018;7911/2017;3396/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.19.99;19662-2;SILVIO CESAR MIRANDA OFICINA MECANICA - ME;640,00;0,00;640,00
19/01/2018;;225/2018;699/2018;7912/2017;3395/2017;O;1690;00303;06.003;10.302.0022.2008;3.3.90.39.19.99;19662-2;SILVIO CESAR MIRANDA OFICINA MECANICA - ME;3.425,00;0,00;3.425,00
19/01/2018;;226/2018;700/2018;7913/2017;3394/2017;O;1670;00303;06.003;10.302.0022.2008;3.3.90.30.39.99;19662-2;SILVIO CESAR MIRANDA OFICINA MECANICA - ME;195,00;0,00;195,00
19/01/2018;;227/2018;701/2018;7914/2017;3393/2017;O;1670;00303;06.003;10.302.0022.2008;3.3.90.30.39.99;19662-2;SILVIO CESAR MIRANDA OFICINA MECANICA - ME;463,00;0,00;463,00
19/01/2018;;228/2018;702/2018;7915/2017;3392/2017;O;1670;00303;06.003;10.302.0022.2008;3.3.90.30.39.05;19662-2;SILVIO CESAR MIRANDA OFICINA MECANICA - ME;1.459,00;0,00;1.459,00
19/01/2018;;229/2018;703/2018;7916/2017;3390/2017;O;1670;00303;06.003;10.302.0022.2008;3.3.90.30.39.03;19662-2;SILVIO CESAR MIRANDA OFICINA MECANICA - ME;1.150,00;0,00;1.150,00
19/01/2018;;230/2018;704/2018;7917/2017;3391/2017;O;1670;00303;06.003;10.302.0022.2008;3.3.90.30.01.99;19662-2;SILVIO CESAR MIRANDA OFICINA MECANICA - ME;190,00;0,00;190,00
19/01/2018;;231/2018;705/2018;176/2018;184/2018;O;71;00000;03.001;04.122.0005.2036;3.3.90.36.99.01;21282-2;DIEGO TEODORO DA SILVEIRA;2.100,00;0,00;2.100,00
19/01/2018;;232/2018;706/2018;142/2018;150/2018;O;349;00103;08.001;12.361.0014.2051;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;252,54;0,00;252,54
19/01/2018;;233/2018;707/2018;2109/2017;2228/2017;O;4050;00103;08.002;12.365.0048.2053;3.3.50.43.99.99;157-1;APMIF - ASSOCIAÇÃO DE PROTEÇÃO À MATERNIDADE,;5.200,00;0,00;5.200,00
19/01/2018;;234/2018;708/2018;2109/2017;2228/2017;O;4050;00103;08.002;12.365.0048.2053;3.3.50.43.99.99;157-1;APMIF - ASSOCIAÇÃO DE PROTEÇÃO À MATERNIDADE,;4.880,00;0,00;4.880,00
19/01/2018;;235/2018;709/2018;125/2018;133/2018;O;15;00000;02.001;04.122.0001.2001;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;226,74;0,00;226,74
19/01/2018;;236/2018;710/2018;126/2018;134/2018;O;278;00000;05.003;20.606.0033.2021;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;190,44;0,00;190,44
19/01/2018;;237/2018;711/2018;127/2018;135/2018;O;77;00000;03.001;04.122.0005.2037;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;398,51;0,00;398,51
19/01/2018;;238/2018;712/2018;128/2018;136/2018;O;193;00000;09.001;15.451.0008.2034;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;847,37;0,00;847,37
19/01/2018;;239/2018;713/2018;129/2018;137/2018;O;193;00000;09.001;15.451.0008.2034;3.3.90.30.01.03;19785-8;RUBENS GROTTO & CIA LTDA;875,73;0,00;875,73
19/01/2018;;240/2018;714/2018;130/2018;138/2018;O;193;00000;09.001;15.451.0008.2034;3.3.90.30.01.03;19785-8;RUBENS GROTTO & CIA LTDA;1.391,28;0,00;1.391,28
19/01/2018;;241/2018;715/2018;131/2018;139/2018;O;77;00000;03.001;04.122.0005.2037;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;87,34;0,00;87,34
19/01/2018;;242/2018;716/2018;132/2018;140/2018;O;193;00000;09.001;15.451.0008.2034;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;190,56;0,00;190,56
19/01/2018;;243/2018;717/2018;133/2018;141/2018;O;193;00000;09.001;15.451.0008.2034;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;547,13;0,00;547,13
19/01/2018;;244/2018;718/2018;134/2018;142/2018;O;77;00000;03.001;04.122.0005.2037;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;215,21;0,00;215,21
19/01/2018;;245/2018;719/2018;135/2018;143/2018;O;94;00000;04.001;04.122.0007.2031;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;35,73;0,00;35,73
19/01/2018;;246/2018;720/2018;136/2018;144/2018;O;158;00000;08.003;13.392.0011.2029;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;92,97;0,00;92,97
19/01/2018;;247/2018;721/2018;137/2018;145/2018;O;278;00000;05.003;20.606.0033.2021;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;178,72;0,00;178,72
19/01/2018;;248/2018;722/2018;138/2018;146/2018;O;475;00000;07.001;08.243.0034.2078;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;198,53;0,00;198,53
19/01/2018;;249/2018;723/2018;139/2018;147/2018;O;483;00000;07.001;08.244.0034.2077;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;67,77;0,00;67,77
19/01/2018;;250/2018;724/2018;140/2018;148/2018;O;483;00000;07.001;08.244.0034.2077;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;71,46;0,00;71,46
19/01/2018;;251/2018;725/2018;141/2018;149/2018;O;483;00000;07.001;08.244.0034.2077;3.3.90.30.01.03;19785-8;RUBENS GROTTO & CIA LTDA;196,56;0,00;196,56
19/01/2018;;252/2018;726/2018;116/2018;124/2018;O;316;00497;06.003;10.304.0027.2013;3.3.90.30.01.02;19785-8;RUBENS GROTTO & CIA LTDA;178,65;0,00;178,65
19/01/2018;;253/2018;727/2018;169/2018;177/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.50.30;2088-5;E. A TEIXEIRA - LABORATORIO;1.634,61;0,00;1.634,61
19/01/2018;;254/2018;728/2018;168/2018;176/2018;O;198;00000;09.001;15.451.0008.2034;3.3.90.36.15.00;18262-1;ANDRÉ LUIZ FERREIRA;1.874,00;0,00;1.874,00
19/01/2018;;255/2018;729/2018;175/2018;183/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.96.00;19534-1;ERLI PEREIRA LIMA;800,00;0,00;800,00
19/01/2018;;256/2018;730/2018;174/2018;182/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.96.00;1023-5;VERA LUCIA CARDOSO;2.500,00;0,00;2.500,00
19/01/2018;;257/2018;731/2018;173/2018;181/2018;O;71;00000;03.001;04.122.0005.2036;3.3.90.36.99.01;21281-4;JOSÉ ANTONIO CARDOSO;2.660,00;0,00;2.660,00
19/01/2018;;258/2018;732/2018;158/2018;166/2018;O;430;00102;08.002;12.361.0010.2050;3.3.90.30.39.99;18073-4;XARA COMERCIO DE PEÇAS PARA CAMINHÕES LTDA;638,00;0,00;638,00
19/01/2018;;259/2018;733/2018;158/2018;166/2018;O;430;00102;08.002;12.361.0010.2050;3.3.90.30.39.99;18073-4;XARA COMERCIO DE PEÇAS PARA CAMINHÕES LTDA;1.000,00;0,00;1.000,00
19/01/2018;;260/2018;734/2018;157/2018;165/2018;O;198;00000;09.001;15.451.0008.2034;3.3.90.36.22.00;20327-1;JOSE CARLOS MARTINS;1.500,00;0,00;1.500,00
19/01/2018;;261/2018;735/2018;162/2018;170/2018;O;193;00000;09.001;15.451.0008.2034;3.3.90.30.39.99;1232-7;AUTO PECAS PAULOZI LTDA.;1.607,00;0,00;1.607,00
19/01/2018;;262/2018;736/2018;163/2018;171/2018;O;77;00000;03.001;04.122.0005.2037;3.3.90.30.07.99;1710-8;S. A . ORLANDO & CIA LTDA;844,00;0,00;844,00
19/01/2018;;263/2018;737/2018;165/2018;173/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.50.30;987-3;ULTRAMED UNIDADE DE ULTRASSONOGRAFIA;800,00;0,00;800,00
19/01/2018;;264/2018;738/2018;170/2018;178/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.43.99;50-7;COPEL DISTRIBUICAO S.A.;1.411,65;0,00;1.411,65
19/01/2018;;265/2018;739/2018;170/2018;178/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.43.99;50-7;COPEL DISTRIBUICAO S.A.;1.142,56;0,00;1.142,56
19/01/2018;;266/2018;740/2018;170/2018;178/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.43.99;50-7;COPEL DISTRIBUICAO S.A.;1.096,27;0,00;1.096,27
19/01/2018;;267/2018;741/2018;170/2018;178/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.43.99;50-7;COPEL DISTRIBUICAO S.A.;74,12;0,00;74,12
19/01/2018;;268/2018;742/2018;167/2018;174/2018;O;304;00303;06.003;10.302.0020.2008;3.3.90.30.09.00;203-8;MARCIA ADRIANA ALVES CENTENARIO DO SUL ME;6.312,00;0,00;6.312,00
19/01/2018;;269/2018;743/2018;166/2018;175/2018;O;304;00303;06.003;10.302.0020.2008;3.3.90.30.36.00;203-8;MARCIA ADRIANA ALVES CENTENARIO DO SUL ME;257,00;0,00;257,00
19/01/2018;;270/2018;744/2018;115/2018;123/2018;O;77;00000;03.001;04.122.0005.2037;3.3.90.30.01.03;21063-3;AUTO POSTO BOX 9 LTDA;808,57;0,00;808,57
19/01/2018;;271/2018;745/2018;114/2018;122/2018;O;193;00000;09.001;15.451.0008.2034;3.3.90.30.01.03;21063-3;AUTO POSTO BOX 9 LTDA;2.618,21;0,00;2.618,21
19/01/2018;;272/2018;746/2018;117/2018;125/2018;O;237;00303;06.003;10.301.0025.2011;3.3.90.30.01.03;19785-8;RUBENS GROTTO & CIA LTDA;2.134,01;0,00;2.134,01
